pid,fnm,lnm,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,ta2t,ta2x,ta2y,ta2z,at1t,at1x,at1y,at1z,at2t,at2x,at2y,at2z,lr1t,lr1x,lr1y,lr1z,lr2t,lr2x,lr2y,lr2z,rl1t,rl1x,rl1y,rl1z,rl2t,rl2x,rl2y,rl2z,pl,spl,plr
201935,James,Harden,77,1138,-0.18830140645486,0.261251121032275,3.40775893099907,0.376,-0.00972438104157558,0.0183177783305845,8.16823125846231,14.4452186870275,-7.0364381997032,-0.252624977935545,12.6130512168281,9.61897948488487,0.302,0.299197228328021,0.065956462960669,7.36157268487134,19.0389775514976,0.113,-0.499386296370429,-0.0174558705322161,4.83751118849014,0.078,-0.556391913253877,0.0282804090591139,4.19911096669744,NA,NA,NA,NA,0.285,0.309821764784432,0.0775660548288324,7.19686094544608,NA,NA,NA,NA,0.144,-0.378886101260028,-0.0302070139802858,5.40686544507994,NA,NA,NA,NA,0.264,0.295729159814902,0.0839102342698732,6.98224443925279,NA,NA,NA,NA,5.15900546847335,4.77001081168009,1.08155005767298
203081,Damian,Lillard,74,1114,-0.203829165393257,-0.114525550236921,2.97626272032044,0.378,6.22940141154049e-4,-0.0014496647892598,7.6940675075835,14.7055848532069,-6.87495368629564,-0.00326024501173111,12.9995856494336,9.86257867298245,0.304,0.251975124821476,0.0360065457869154,6.86990342155472,17.2200194643768,0.12,-0.506330260957984,0.238199985553236,4.41944865764961,0.095,-0.524564147003627,0.189518279220148,3.99611869581327,NA,NA,NA,NA,0.305,0.252030775476202,0.0350765136913073,6.87976644746743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156,-0.415825609311293,0.268531119048284,5.01606629538772,NA,NA,NA,NA,5.06377116301497,4.72358643723701,1.07201831284301
2772,Trevor,Ariza,80,942,0.0949730758218378,-0.0405923506913185,3.16831744725253,0.436,-0.0758149845108613,-0.00355226122567509,8.52410019436736,14.8276341891239,-6.84964806729848,0.528096677267067,13.1400978268843,12.641551138331801,0.375,0.228266667157942,-0.00512842962639792,7.74252837683551,16.1270067364878,0.23,-0.00654181494311164,0.216293333666648,5.67087118353496,0.125,-0.418273907727105,0.33524182584145,4.10876773791867,NA,NA,NA,NA,0.321,0.322945969032566,0.037384717651812,7.05244797220427,NA,NA,NA,NA,0.405,0.106848692100884,-0.011808166499654,8.12306643324783,NA,NA,NA,NA,0.14,-0.405604814683919,0.339848309353134,4.3020390461073,NA,NA,NA,NA,5.81350938166353,5.3586331619241,1.08488661305864
202083,Wesley,Matthews,76,920,-0.730036396038103,0.199584339257731,3.15428764453193,0.372,-0.00441384684439688,-7.33067031116134e-4,7.48260535355783,14.5162798712288,-6.7301990666061,0.035315841368462,12.8617866027643,7.76872445902565,0.291,0.221366440183855,0.016324883046968,6.67156727878962,19.5375355738507,0.109,-0.994903396882734,0.325947372416126,4.41633914791075,0.083,-1.02335877966804,0.322653989824544,3.92357308115382,NA,NA,NA,NA,0.302,0.227551657194606,0.0107722141273725,6.75763422958551,NA,NA,NA,NA,0.367,0.028197397444269,-8.30339449230669e-4,7.41877518388949,NA,NA,NA,NA,0.1,-1.01149408871268,0.3270457943235,4.2410864184851,NA,NA,NA,NA,4.88861274398182,4.39328912518035,1.11274550904526
200768,Kyle,Lowry,72,886,0.458438170376878,-0.121073089080219,2.71720295646992,0.462,-0.00992091962220049,-0.0112213533336708,7.97518684235051,14.2434399062225,-8.975648349546,0.635756464775101,11.041246794858,7.47646131855272,0.387,0.458557276457368,-0.0354535314719611,7.29082651182182,21.4680507155869,0.192,-0.106941789114754,0.54517841756748,4.83861699732248,0.144,-0.2683901734337,0.597102586432861,3.90265760574285,NA,NA,NA,NA,0.341,0.545627112887248,0.00552593591561007,6.91583874349981,NA,NA,NA,NA,0.394,0.431519628244556,-0.0359510335594154,7.34330061376084,NA,NA,NA,NA,0.156,-0.256141289517806,0.605427230683915,4.10526684019869,NA,NA,NA,NA,6.18005389664167,5.27994528240693,1.17047688301505
2594,Kyle,Korver,79,885,-0.0431186916383024,0.0591487367237896,3.66570512179465,0.394,-0.096939969334096,-0.0293626724010104,8.31495153198739,13.3717567898453,-6.48734416915816,-1.45830588992306,11.6013615239367,Inf,NA,NA,NA,NA,15.4653306970562,0.193,0.156118738084223,0.20799380962523,5.70649845698765,0.075,-0.134029675452483,0.203013071004595,4.10984477162162,NA,NA,NA,NA,0.264,0.289808162955187,0.146635317901097,6.75236774761824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137,-0.0265040439574797,0.223982266773275,4.86434616287427,NA,NA,NA,NA,4.80883100997844,4.65040032493635,1.03406818208586
201567,Kevin,Love,80,824,-0.551534544114883,0.394906336772241,3.705944536455,0.381,0.0215869928052607,-0.0152638211522192,8.34863021797487,14.288736454874,-7.56802618944207,0.247257907537872,12.1174185617203,9.40919410613538,0.304,0.346636307224156,-0.0239676614709069,7.53789182389125,17.7493645679991,0.113,-0.65560825437954,0.403600689463975,5.24908125572312,0.0610000000000001,-0.821995840176297,0.466150655461618,4.39697684477968,NA,NA,NA,NA,0.292,0.352881748315123,-0.0211529676718442,7.42469044594779,NA,NA,NA,NA,0.31,0.338851463049877,-0.024286528400033,7.59440642132382,0.052,-0.813377396810071,0.462894171880381,4.27660455175798,0.0640000000000001,-0.821413926512763,0.466399373332025,4.43862255154982,0.296,0.352195739762286,-0.0224581654983188,7.462539844498,5.09737302592455,4.69587459286586,1.08550024603908
2747,JR,Smith,78,798,-0.585282803899873,-0.0775206988925936,3.55266886631404,0.382,0.023243423259688,-0.0195973663920465,8.55062022709022,13.1270186185226,-7.16196988488304,1.47159454477504,10.9022573201543,5.88988893311981,0.309,0.329598224925276,-0.115859084621961,7.94928045726357,22.3430769313575,0.113,-0.680678752248567,0.14101549754725,5.33647439314162,0.0620000000000001,-0.878016130318742,0.118004296546453,4.2976744056428,NA,NA,NA,NA,0.294,0.338540945905447,-0.130255003181098,7.85919246768742,NA,NA,NA,NA,0.274,0.324632327603094,-0.13811466297755,7.72091808612253,NA,NA,NA,NA,0.096,-0.782547945865311,0.147168908706916,4.96034495067505,NA,NA,NA,NA,5.43745713287879,5.03519384793411,1.07989032738228
201980,Danny,Green,78,779,0.0953227893047308,0.143787754566781,3.00053522011921,0.387,-0.010711329522675,-0.0172879907322225,8.49740139790195,13.0749440916469,-6.96594802401179,-0.852072576132536,11.0319401490155,7.05688736357856,0.317,0.222279684665932,0.0504888941707509,7.86558487660912,23.6410218286167,0.116,-0.473690014697106,0.269560630076932,4.7694008991259,0.131,-0.481972290266836,0.277792636629723,5.12063117060647,NA,NA,NA,NA,0.32,0.222646493929655,0.0472796461538554,7.88677124828048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143,-0.475926857424136,0.280028107760563,5.38925020054541,NA,NA,NA,NA,5.83873472497439,5.50024784955469,1.06154029503363
201587,Nicolas,Batum,81,750,0.0774771044385585,-0.0517954074634002,3.06281671809712,0.479,-0.00724846648201899,-0.0476824347252593,8.85554997896788,13.5617411872493,-7.96651713289084,-0.233421281587778,10.9727363636693,9.9656674250443409,0.401,0.455640569152767,-0.0504773127876216,8.0359159259768,17.8464787655113,0.198,-0.0797008075110012,0.235972215987799,5.49689675494131,0.13,-0.357360375571055,0.311009839560165,4.36977549888846,NA,NA,NA,NA,0.348,0.565955419598071,-0.0381451743206144,7.4937745433121,NA,NA,NA,NA,0.387,0.50458006936168,-0.0514818004841777,7.89615948995052,NA,NA,NA,NA,0.146,-0.345272960187024,0.318257669906354,4.62784436590858,0.303,0.489725232658287,0.0149269177139564,7.00900973459394,6.35445721454486,5.79335429354282,1.09685285804589
101123,Gerald,Green,78,748,0.472637853646504,-0.640083959373343,3.24187375536711,0.462,-0.0485318395529246,-0.0402202753388747,8.81137771164743,15.0564126301567,-8.85745305179,0.36843894193729,12.1698537160864,11.4338748898213,0.401,0.359880042321519,-0.0638195930510524,8.09475493578504,17.5029181527755,0.209,-0.0736694446107342,-0.0588243559380378,5.35125321820673,0.147,-0.296222569776608,-0.105989663283045,4.33632672482405,NA,NA,NA,NA,0.338,0.512307614109407,-0.073667756451332,7.35028397338411,NA,NA,NA,NA,0.353,0.50088269967595,-0.0752712199454059,7.53544538254741,NA,NA,NA,NA,0.245,0.139371660273051,-0.054638104049132,5.96702810569117,NA,NA,NA,NA,6.30053366455853,5.62590691422771,1.11991431081533
202738,Isaiah,Thomas,69,727,1.20787564475477,0.0643225412498518,2.69026081641745,0.496,-0.0438672378684859,-0.0369510697367984,8.12652616455203,12.8067998684143,-8.16801933682875,-0.021212608175572,9.86393091054793,9.36600140403864,0.448,0.283852749679475,-0.0371067888877492,7.6688140136432,15.2843149816641,0.251,0.212879916105507,-0.00964585607514171,5.25515847564865,0.181,0.0387048811394251,-7.22538149832544e-4,4.21830131899947,NA,NA,NA,NA,0.36,0.553907779598606,-0.0278987926358587,6.78912170779974,NA,NA,NA,NA,0.443,0.310595040943846,-0.0371188550834874,7.62197548908237,NA,NA,NA,NA,0.482,0.065220869828987,-0.0368125861671638,7.99015627096554,NA,NA,NA,NA,6.20589772793556,5.5794352334093,1.11228062847205
200755,JJ,Redick,75,720,0.952501934948157,0.83595970127045,3.08586425638021,0.408,-0.0991672211981282,0.0319802251284789,8.15786947826973,13.3609921677938,-6.04323939649487,-2.23981703355101,11.7037852407122,Inf,NA,NA,NA,NA,18.3956244798224,0.21,0.296222777525781,0.504926234714974,5.25948371084785,0.175,0.288728598617259,0.5742107466887,4.62491298138095,NA,NA,NA,NA,0.241,0.302315613361744,0.438633954516496,5.82325035361024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54238385757332,5.24191071870949,1.05732130037839
201142,Kevin,Durant,82,719,-0.7269874499751,0.248215729701718,3.44798071724818,0.394,0.0263202339947517,-0.0693623793124745,8.97170558308293,14.8559331532682,-7.87890571504245,0.629656580039369,12.5787569806821,7.39332557031069,0.318,0.365653728151154,-0.0814918740485266,8.22643095218757,24.486778697236,0.123,-0.801019545586468,0.524234353207891,5.38928746660351,0.072,-0.943214246140117,0.471755085129392,4.25961364787271,NA,NA,NA,NA,0.306,0.371755123590278,-0.0724578018440071,8.1369891614956,NA,NA,NA,NA,0.337,0.329271490762419,-0.0860774701126704,8.3703806288653,NA,NA,NA,NA,0.119,-0.820625733480008,0.524528973899841,5.29137067986563,NA,NA,NA,NA,6.04564246152916,5.58389332952325,1.08269304314331
201939,Stephen,Curry,75,717,0.241593473542628,0.0511635635777497,2.6728177718162,0.362,-0.0480197282411914,0.00296510040081904,7.40796310316868,16.0531935048938,-5.40888245583104,-0.564470217868678,15.1039857540223,12.6617136647677,0.294,0.021915121101568,0.0836658080413112,6.46515799130457,19.0804099486845,0.195,-0.38163455440154,0.226422093247595,4.93031932243885,0.146,-0.551078225073559,0.256164548943446,4.06405600824147,NA,NA,NA,NA,0.323,0.0731385443755536,0.0374543808527319,6.84019561941959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152,-0.547453014136947,0.256853427794557,4.15623681504952,NA,NA,NA,NA,5.13847044885047,4.74423863307162,1.08309696165591
2037,Jamal,Crawford,77,710,0.405365534294525,0.217697441110062,3.05766917488648,0.462,-0.046288956247734,-0.00779478502531932,8.67353304100928,12.7136043113612,-7.59138539049969,0.0879103296548694,10.1979838307731,6.01434996215033,0.39,0.347758018893372,-0.00586283903973214,8.09463804618366,22.2965988256449,0.187,-0.175030728777304,0.500902925715252,5.49281504433048,0.141,-0.334008984205975,0.579003377319603,4.5400485374031,NA,NA,NA,NA,0.339,0.437023410618387,0.0344613426284856,7.72927310468829,NA,NA,NA,NA,0.417,0.235106905078421,-0.00854214263700244,8.26673272403506,0.028,0.219232481786342,0.285042084959575,3.12689459354587,0.141,-0.334008984205975,0.579003377319603,4.5400485374031,0.293,0.335895588837696,0.159538247025233,7.264750468519,6.22712435754452,5.63850738100946,1.1043923394545
202331,Paul,George,80,690,0.486243666702656,-0.329571703308068,3.18957108374438,0.465,0.0119432375010967,-0.0225864312673096,8.50057246477088,15.2358553458654,-8.24611238374223,-0.129673503087766,12.8107807512823,9.13095818725384,0.394,0.343405897333179,0.0333911683424419,7.73576972107924,20.2536376546298,0.2,-0.427426545937796,0.361179146211584,5.0557627443082,0.158,-0.508693124369211,0.30085858130554,4.25673304403623,NA,NA,NA,NA,0.378,0.352693435883338,0.0582103765582683,7.58840049490309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222,-0.344031445447265,0.368636014736135,5.49289790755572,NA,NA,NA,NA,6.30558717160274,5.34096775160234,1.18060760986827
203082,Terrence,Ross,78,683,-0.304780133377895,-0.157081572352302,3.00004141785957,0.385,-0.0266883369760228,-0.0241996687655771,8.28096490637728,14.3827435396524,-7.2790779719834,1.15317980758976,12.3510530699438,8.75621049067465,0.312,0.336603837342086,-0.0821468866332586,7.53166880342514,21.609518693352,0.117,-0.301745987862941,0.216650550907934,4.86863513072731,0.0610000000000001,-0.485146546649202,0.155920654967161,3.79194935007533,NA,NA,NA,NA,0.271,0.387924913264262,-0.0755343339597818,7.1524103529884,NA,NA,NA,NA,0.297,0.367467378158511,-0.0848054465757416,7.39940242918162,NA,NA,NA,NA,0.109,-0.343914813208946,0.217835226541335,4.69605544519443,NA,NA,NA,NA,5.61540728141889,5.28990978553556,1.06153176690713
202688,Brandon,Knight,74,675,-0.645864021562426,0.0828422826974614,3.07949878663405,0.366,0.0116020502337704,0.0251405374518777,7.48740758393608,16.707916035135302,-6.41120959394642,-0.555120819687685,15.4189069215418,10.0783158906541,0.293,0.133589083890659,0.0940435418791084,6.60664091993638,15.7820524493797,0.119,-0.902436831936045,0.30606243943481,4.38684656026267,0.098,-0.917922452547825,0.285745791326404,4.05895658781056,NA,NA,NA,NA,0.318,0.164172600789426,0.0646865273433796,6.8646748230367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146,-0.834098452300071,0.316048552871557,4.80400777855885,NA,NA,NA,NA,4.8107632092249,4.45704510772553,1.07936157093996
2544,LeBron,James,81,659,-0.244608464185404,0.118695937284907,3.19916356407781,0.486,-0.0216587882508714,0.00121946006608136,8.93270311422446,13.9952823430857,-7.9554616091046,0.739712709439402,11.4904910058815,7.35395326982768,0.401,0.431855869098136,-0.0949717607795576,8.15665996607745,18.1086001117512,0.185,-0.450867218800621,0.433769964847489,5.70014434256351,0.13,-0.661243220346894,0.513690173178195,4.7267019491469,NA,NA,NA,NA,0.357,0.491731982591299,-0.121663540535369,7.8125730228562,NA,NA,NA,NA,0.361,0.491041078198233,-0.12208726774468,7.84612812175187,NA,NA,NA,NA,0.144,-0.648975034340655,0.522249313751526,4.97247404007754,NA,NA,NA,NA,6.3336533891329,5.73907510438701,1.10360176055047
101112,Channing,Frye,84,658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
101139,CJ,Miles,78,658,-0.699438965037719,-0.0831741247639706,3.31092133708535,0.387,-0.0269980966832503,0.022491990613389,8.76534178612954,14.7012381260841,-8.23763355099601,0.255444087054982,12.1738467313221,8.8699848349929,0.316,0.354585997331221,0.0312021882068816,8.03295266070085,21.9770149417764,0.118,-0.530461409737782,-0.132715370123,5.37294156934302,0.056,-0.826383583841446,-0.196296638976522,4.16390481136942,NA,NA,NA,NA,0.278,0.400074535145841,0.0409446342998006,7.67904384396777,NA,NA,NA,NA,0.0670000000000001,-0.817711912738252,-0.201071848868137,4.34908656078825,0.295,0.391267003314482,0.03827650879646,7.84388439168831,0.276,0.399988036083826,0.0409759646870453,7.65848186064857,NA,NA,NA,NA,5.82233055481292,5.49673034487992,1.05923525250539
202689,Kemba,Walker,72,645,0.850829219602548,0.0762566426133366,2.89651019485086,0.435,-0.0732987241585425,-0.00179038986089374,8.04094456826766,12.7491207422119,-6.59717914985097,-0.342335267758094,10.904132864594,9.57683120590413,0.363,0.26579229594498,0.0367027470054109,7.29722965082568,16.6957921306681,0.182,0.0766050148295004,0.374720981245921,4.95887740676555,0.141,0.0179313022903146,0.419778749771984,4.29305935638477,NA,NA,NA,NA,0.31,0.347839287541148,0.102535915563804,6.76379673102505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132,0.0220407717699114,0.421679774979081,4.15819945818717,NA,NA,NA,NA,5.6523044057921,5.22736155417917,1.0812920336978
203484,Kentavious,Caldwell-Pope,77,645,-0.282029760353229,0.144969411878761,2.73333591718469,0.384,0.067137037187985,-0.0217224087934685,8.52267890665092,14.3641241158025,-7.87612296470163,0.400087137999064,12.0056103110624,8.55688887796279,0.32,0.400975131950214,-0.0467116258651165,7.88802920012918,24.3785925728961,0.118,-0.522748245025267,0.308751212356778,4.91021486682358,0.073,-0.682062592909735,0.338822016754982,3.89041836861308,NA,NA,NA,NA,0.287,0.442644755308606,-0.0427872753116172,7.59322579459405,NA,NA,NA,NA,0.308,0.425789089683573,-0.0481571043303148,7.78475424547468,NA,NA,NA,NA,0.08,-0.676855103931071,0.340359621260515,4.03004350131668,NA,NA,NA,NA,6.21186769940412,5.8022578247839,1.07059491097941
203504,Trey,Burke,72,644,0.496967020819187,-0.10500631018,2.87345724840086,0.468,-0.10060127353591,-0.0719731404032127,8.3932881865138,13.7528120574222,-8.49321307143943,-0.115949353830025,10.8162713980953,8.00644539060612,0.396,0.360415779414277,-0.0708607443999086,7.71072616289508,18.7325925098527,0.195,0.148162370252861,0.277808781402461,5.18705157374116,0.137,-0.0642841533865539,0.339244092713405,4.18431729904733,NA,NA,NA,NA,0.316,0.52946672341838,-0.00585573608262963,6.94678559879829,NA,NA,NA,NA,0.385,0.40350634939724,-0.0717014669669203,7.62219341469043,NA,NA,NA,NA,0.148,-0.0566226104065066,0.344160929825972,4.35721632830717,0.284,0.504922343652869,0.0627439757639418,6.57724491014976,6.13262520550305,5.5521808906116,1.10454348053986
2440,Matt,Barnes,79,638,-0.241137711425928,-0.0987762200034191,3.85983654183827,0.445,-0.0523345545604693,-0.0731333121182519,8.85428163597781,11.1857638945465,-8.68322258562986,1.24975493267158,6.93981786801422,6.23882993276936,0.401,0.26751227517145,-0.126914115769102,8.56912937155902,15.543144797304,0.176,-0.192756639007954,-0.0492909869010812,6.08502788700709,0.095,-0.470805458249427,0.0138372654884986,4.87973405259163,NA,NA,NA,NA,0.318,0.529362070150938,-0.189847721488415,7.98224189194782,NA,NA,NA,NA,0.313,0.527664604289862,-0.190117735991521,7.93598181615369,NA,NA,NA,NA,0.101,-0.469314710306436,0.0142667287070814,4.96217270143273,NA,NA,NA,NA,5.44795462732656,4.99807822959402,1.09000987520939
201569,Eric,Gordon,75,624,-0.407973833370989,0.327346902784381,2.66232774934308,0.376,-0.00164758828799921,-0.0412578001483433,7.4307362163771,14.3062530570184,-7.1377354624425,0.317292656090186,12.3943912464481,9.2151290645761,0.302,0.287404436584442,-0.0435745385865107,6.64203757339396,18.5559230612275,0.114,-0.717113735063567,0.360785294962512,4.18721516954456,0.089,-0.740392520879705,0.384169793767479,3.73217468653192,NA,NA,NA,NA,0.294,0.290370098199168,-0.0405487084977794,6.56819719479759,NA,NA,NA,NA,0.324,0.249655443700344,-0.0463669597345337,6.84818351955727,NA,NA,NA,NA,0.066,-0.719701651621028,0.391415575871482,3.36308679246817,NA,NA,NA,NA,5.19974313638285,4.79986351399174,1.08331062356783
202330,Gordon,Hayward,79,624,-0.0738133197859595,0.377932225012567,3.23654168809045,0.379,-0.0152960244241611,-7.62714006714613e-4,8.12473060618277,13.6910351560831,-7.67434462670013,-0.552719914041509,11.3244593200896,8.72634608423527,0.31,0.307632669972787,0.0704632224991431,7.43208404573278,20.5916239653954,0.114,-0.409155000072765,0.51104409615583,4.80044967696122,0.075,-0.484610135480342,0.517627171328188,4.05028556586705,NA,NA,NA,NA,0.285,0.327140334792345,0.112296859179409,7.20867709144068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089,-0.473029842210811,0.520892494643949,4.29938620620275,NA,NA,NA,NA,5.30315053844281,4.90318519226593,1.08157255549062
1717,Dirk,Nowitzki,84,623,-0.101578226597329,0.308207654275384,3.93180172411306,0.461,-0.0531195395717578,-0.0515325421247454,9.00742911686019,15.0715300112082,-7.53886206530515,0.118906436919405,13.0499975823106,7.09985405976265,0.298,0.321984089624312,0.03419076927949,7.35824044478296,16.2458091688551,0.114,-0.695841617667693,0.406535277912669,4.97579238541134,0.127,-0.708343795130102,0.397721258555609,5.18559430875218,NA,NA,NA,NA,0.34,0.387727845339692,-0.0350479604690963,7.68748596408354,NA,NA,NA,NA,0.389,0.32029142525713,-0.0581024669081742,8.16417661557856,0.053,-0.433794382943289,0.397136067087446,4.12808845950756,0.09,-0.622183695092462,0.413238255307771,4.59458510830932,0.35,0.384762966759983,-0.0446721453267586,7.78211846348853,5.74124748686795,5.08859063820811,1.12825886282919
2207,Joe,Johnson,79,621,-0.538871957924876,0.11085196861573,3.21769497440498,0.382,0.0324130544627365,0.00473424570976789,8.30657617011521,12.4089178781459,-6.27556712645521,0.518294164445147,10.6925147326073,7.47862266884435,0.314,0.286734232140658,0.00933342817047128,7.68959735710625,21.7069333835935,0.115,-0.673257223284368,0.391511577111786,5.02138836242161,0.0650000000000001,-0.834865178741605,0.342147711734731,4.03360350914282,NA,NA,NA,NA,0.297,0.297274355670581,0.0241429811661261,7.56065359331588,NA,NA,NA,NA,0.351,0.190866150031632,-0.00375946839230583,7.98806380710674,NA,NA,NA,NA,0.118,-0.656490807982922,0.391689114613702,5.08646486231191,NA,NA,NA,NA,5.49701151796339,5.12194683304568,1.07322697738639
101150,Lou,Williams,73,607,-0.110299031394076,-0.875833857446686,2.97029629110015,0.471,-0.0177889880854079,-0.0203570400649875,7.95743121170335,15.3310235320863,-9.11978093674464,0.478110982320915,12.314271724132,9.15536654334214,0.392,0.449753886115403,-0.0953022967844621,7.12956342448972,17.6023175820221,0.201,-0.238704061237408,0.0649780456766227,4.79885352944774,0.136,-0.503159916481171,0.0119680199463479,3.79161023391105,NA,NA,NA,NA,0.351,0.50829925388216,-0.126201055003011,6.7385713865997,NA,NA,NA,NA,0.348,0.507827625870606,-0.126353948901305,6.70772781017452,NA,NA,NA,NA,0.174,-0.408332122444781,0.0891937634146938,4.33446542542093,NA,NA,NA,NA,5.942331226511,5.06082141647879,1.17418314883862
201583,Ryan,Anderson,81,606,-0.659774279457506,0.111886921073215,3.0973372738294,0.365,0.106981213016413,-0.0660662226967115,8.13394206947471,15.1063378051817,-7.6443887671761,0.643163718529723,13.0134969432394,7.86264951078141,0.295,0.346678644925859,-0.0713998091563839,7.39332464895346,20.4624883053617,0.106,-0.898258557754617,0.363422930720325,4.61742851615264,0.098,-0.900802965070743,0.360660904268651,4.45404422663254,NA,NA,NA,NA,0.298,0.347195414950012,-0.0729694844860315,7.41695090380479,NA,NA,NA,NA,0.324,0.31241690557504,-0.0789059772241603,7.63885000181919,NA,NA,NA,NA,0.111,-0.894036844522152,0.36395712354724,4.71959679729402,NA,NA,NA,NA,5.52851311658049,5.09774157584846,1.08450242805027
202718,Chandler,Parsons,81,605,0.0140633692448128,0.733942330480832,2.84777902471454,0.566,-0.148552039541563,0.0152709965991371,8.62537516782201,14.6752980094377,-9.22251608466109,-0.692539288024231,11.3942949790022,5.33599196724132,0.399,0.612163725156098,0.184016940335315,7.18368911554601,17.1465160992508,0.192,-0.409453615380493,0.781206402941595,5.10196145393585,0.139,-0.662412417562173,0.887989150067245,4.25691189627187,NA,NA,NA,NA,0.372,0.636525909412239,0.229696199249949,7.03243818149934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115,-0.617172795096359,0.895756458342287,3.89533806770663,NA,NA,NA,NA,6.65991594705102,5.82439262500119,1.14345243802132
1938,Manu,Ginobili,78,603,1.01653729409745,0.754372928952915,3.35800770852792,0.439,-0.0737095897411642,0.0234542354613994,7.95932069693988,15.6034390483162,-6.54164580308516,-0.218206934605912,14.1642707562086,6.96439608739573,0.108,0.556721995348056,0.300070492820993,4.22833011083287,11.7153499902862,0.262,0.465109340300569,0.0712963025451481,5.79103755195822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93002016368371,4.78486798371112,1.03033567079943
101108,Chris,Paul,73,602,-0.289653834021357,0.528251292021207,2.77414425844359,0.385,0.00114757032474896,-0.016722873926086,7.55273314251163,15.2482373268885,-7.87401863698291,-0.149239619804585,13.0570402318995,8.54937672863087,0.237,0.227670344525661,0.130122756270171,6.03415603647544,19.1548075534298,0.114,-0.557288779319869,0.60142857844267406,4.38533741352399,0.076,-0.650707582776587,0.691921567621019,3.68974412056924,NA,NA,NA,NA,0.291,0.363396343072762,0.0146966960803915,6.53346288654034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0680000000000001,-0.645092725751498,0.695504542488733,3.56168577406029,NA,NA,NA,NA,5.27886255292667,4.81834764429242,1.09557527655352
201144,Mike,Conley,73,602,0.0120831052381539,0.768593724556693,3.4379702679584,0.413,-0.137836824512475,0.00482999965654971,6.96794853893943,14.1349402978822,-3.75438542400266,-0.0913930347040542,13.6269136133586,12.1457457691889,0.295,-0.0750032308689024,0.05214572777996,5.46015022376534,12.261537350482,0.272,-0.115627754203621,0.0745575133889083,5.1791252825716,0.127,-0.455915460698999,0.403503168948745,3.65014158529673,NA,NA,NA,NA,0.35,-0.0312237024677017,0.02068857821243,6.14133343552364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18129825305267,3.61476937112287,1.15672614868755
201566,Russell,Westbrook,75,596,1.77270012186538,0.265146769678561,3.12760053319443,0.475,-0.0609899637348529,-0.0304447182090624,8.94428355146109,12.8291701198386,-7.75978990803199,0.260010033161346,10.213014311633,9.41352941286055,0.423,0.26353194050556,-0.037782746496713,8.44060092945326,19.6691619132494,0.208,0.383381454575528,0.119030772881763,5.58497297710802,0.193,0.377059580340266,0.141969400741765,5.29152168989535,NA,NA,NA,NA,0.335,0.498933357157791,-0.0157371653177711,7.54781002407746,NA,NA,NA,NA,0.423,0.26353194050556,-0.037782746496713,8.44060092945326,NA,NA,NA,NA,0.056,1.14295317974173,0.301933316491706,3.3298307004016,NA,NA,NA,NA,6.64642961597558,6.1060293966482,1.08850272152702
200751,Randy,Foye,76,594,0.0438939739572971,0.125352503445007,2.91730924764557,0.385,0.00366757029818698,-0.0174833395327377,8.16943954824838,15.6271403824325,-7.48682999824523,0.0762374854662919,13.7167445465547,10.7258963715946,0.305,0.423590568665972,-0.00149285866551312,7.21457596407597,19.7223514504978,0.118,-0.0223760124455473,0.348426723207151,4.63755006545875,0.0650000000000001,-0.190039479178484,0.306537986817804,3.68285034696505,NA,NA,NA,NA,0.262,0.492734991534747,0.042996435136659,6.73867451807371,NA,NA,NA,NA,0.376,0.0687648465808205,-0.0178606816565594,8.04741505184025,NA,NA,NA,NA,0.111,-0.0571717499586699,0.349221766370305,4.49965380235489,NA,NA,NA,NA,5.53313247840445,5.25422619765277,1.05308227515524
