pid,fnm,lnm,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,ta2t,ta2x,ta2y,ta2z,at1t,at1x,at1y,at1z,at2t,at2x,at2y,at2z,lr1t,lr1x,lr1y,lr1z,lr2t,lr2x,lr2y,lr2z,rl1t,rl1x,rl1y,rl1z,rl2t,rl2x,rl2y,rl2z,pl,spl,plr
201564,O.J.,Mayo,77,426,-0.274262548789247,0.14546327812351,3.25594134582101,0.47,-0.392881623191331,-0.093214571184151,8.44247375206252,16.5157194691893,-6.60618277269581,1.25759999343522,15.0846206785324,5.75889580752697,0.312,-0.0827273704500963,-0.117741132423468,6.85462503973185,17.3998841405769,0.122,-0.680336463853069,0.500046380728219,4.27642535942435,0.101,-0.692112455016245,0.458971423269366,3.91715838113928,NA,NA,NA,NA,0.284,-0.0625988198984997,-0.0109552081040832,6.68004427907066,NA,NA,NA,NA,0.368,-0.141260080133434,-0.231570484393554,7.274169077841,NA,NA,NA,NA,0.146,-0.641997474162307,0.518774988872737,4.68240717010585,NA,NA,NA,NA,5.85456079323527,5.19337616599794,1.12731306304485
202703,Nikola,Mirotic,82,426,-0.534843107983003,0.125259112071381,3.74575376936525,0.385,-0.045308798348507,-0.0185261377165734,9.01847391324204,13.9724709598174,-7.04423728077513,0.720520643342499,12.0453109489791,9.41408310935542,0.316,0.243636924205494,-0.0514862986967458,8.28566808862597,21.5317250047873,0.119,-0.533880409273877,0.0315915395331189,5.48811289755341,0.0580000000000001,-0.692833625719895,0.0900887621558911,4.35795922767707,NA,NA,NA,NA,0.296,0.256812441503206,-0.055356861458233,8.0952651114109,NA,NA,NA,NA,0.277,0.247132424609257,-0.0565469565409818,7.90207909703378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51501890691903,5.29734799253457,1.04109054468221
202339,Eric,Bledsoe,73,421,0.262057356128506,-0.663059960167969,3.69831428335224,0.52,0.0819834727245291,-0.6051642440291,8.20628158005598,25.9972765764186,-13.6719895611262,-1.37883686601281,22.0688445490058,1.52456504664222,0.351,1.29413282196337,-1.0511401077837501,6.13364729547441,17.9503701883021,0.16,0.444788399537861,-0.731166365561916,4.40356108602887,0.041,0.244084217078911,-0.665403859530161,3.50548272171416,0.0620000000000001,0.244690985128553,-0.644502763331337,3.49200272002736,0.0610000000000001,0.24469648078694,-0.645622146445656,3.491458814938,0.293,1.18538438977659,-1.17562570497869,5.86079805124941,0.02,0.247447997585256,-0.674447499723294,3.57494096368632,0.285,1.14806060247851,-1.15707713110408,5.79215113431366,0.104,0.226529449734744,-0.607150306395453,3.61349712362084,0.39,1.26185629111148,-0.873017427906395,6.25701720964715,5.82227470996043,4.51193391635802,1.29041666342935
203477,Isaiah,Canaan,NA,420,0.430216409920369,-0.347923564481563,3.08983315822094,0.469,-0.0625285716386756,-0.0859436836360429,7.88995293620033,18.1349167208103,-9.29430221945345,0.423061884569184,15.5663794559304,2.33184348146067,0.078,0.0130290389212893,0.0301857841664868,3.13026096163525,15.020886830106,0.41,0.354667465880727,-0.175655510058626,7.03182675011931,0.151,-0.206705428067165,0.260356743613429,3.5500699653546,NA,NA,NA,NA,0.352,0.510374881191996,-0.310290456919327,6.21553716718162,NA,NA,NA,NA,0.353,0.510287142427752,-0.310334364161074,6.22775121486632,NA,NA,NA,NA,0.15,-0.206605518838319,0.260466262653375,3.53775906224931,NA,NA,NA,NA,5.8245351798371,4.83245082310915,1.20529631713658
1891,Jason,Terry,74,417,-0.506706517644081,0.722772319892012,3.13036299289493,0.494,-0.0353230248759687,0.01511148418001,8.45415896016523,13.123318985343,-8.38526541877515,-1.46146551865367,9.98864072762372,8.92097098046029,0.425,0.384085580777478,0.115995612467501,7.81350358466506,14.4601481817545,0.215,-0.4631270328598,0.346121386114589,5.3128953808996,0.122,-0.761662454929811,0.438140388120388,4.03675879874116,NA,NA,NA,NA,0.37,0.495251336863684,0.188214804719442,7.31044528324615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88173368581037,5.39126977221307,1.09097372869842
201150,Spencer,Hawes,85,416,0.561628575011167,-0.660673675313945,4.01495853883723,0.504,0.0575179800231244,0.0166139236177895,9.16047690406151,17.808982326753,-11.7517927315931,0.306444250135332,13.3776422074234,6.24262033602551,0.286,0.882352935177808,0.00129676086424108,6.89360367332218,15.2359807353424,0.487,0.273052769425977,0.00920911164419687,8.91946556144516,0.0730000000000001,0.395740465040651,-0.445879453458789,4.53599366652873,0.216,0.659926245110119,-0.113727829031113,6.27814853851251,0.282,0.883467139834422,6.85993787583744e-5,6.86815030734205,0.0710000000000001,0.395929807887461,-0.452131418993614,4.51787500228348,0.442,0.670732018157077,-0.00341480060574426,8.34011383965921,NA,NA,NA,NA,0.353,0.948895184408555,0.0101207023711657,7.44119915937888,NA,NA,NA,NA,5.61395049283365,5.21432692017927,1.07663953157748
202391,Jeremy,Lin,75,415,0.0950810374675204,-0.65809268852235,3.01316345335587,0.47,-0.175155342487114,-0.0132862877070869,8.4122427508354,13.3969015278068,-7.08815347941793,0.604935177139859,11.3520528641047,10.2841383319303,0.413,0.108833355004582,-0.0395242553734847,7.80504543938097,18.3297240073719,0.201,-0.329808816856937,-0.0987673154887434,5.05996218845693,0.149,-0.439923553453787,-0.250106209901157,4.19392721450478,NA,NA,NA,NA,0.348,0.199114381177225,-0.044638459171229,7.10835203199064,NA,NA,NA,NA,0.369,0.190876519965444,-0.0462978933561257,7.34398476213678,NA,NA,NA,NA,0.265,-0.129259977295685,0.00854211603806018,6.08148267674814,NA,NA,NA,NA,5.805622711329,5.44415836067022,1.06639490013187
203079,Dion,Waiters,75,414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
101141,Ersan,Ilyasova,81,411,-1.21709387340133,-0.212807675189707,3.0902732113553,0.457,-0.00620498769393274,-0.0371252451266606,8.55909654283296,13.5863896276537,-7.25485497882696,1.14044479271629,11.430505151802,6.4867114251017,0.375,0.342032878357795,-0.146363035693409,7.86626013111413,19.8475987859803,0.1,-1.33226026562822,0.129478547729151,4.51380833687032,0.073,-1.35371189480099,0.0570339854428534,3.9903975239996,NA,NA,NA,NA,0.359,0.351763016491619,-0.162961613704647,7.76127177382988,NA,NA,NA,NA,0.342,0.341728130381939,-0.169861213553362,7.64134842317024,NA,NA,NA,NA,0.127,-1.26640531475376,0.160402687688364,5.03457375954748,NA,NA,NA,NA,6.15834651620722,5.60402933974091,1.09891403896396
201162,Jared,Dudley,78,406,0.767359453098049,-1.48226693762935,3.03542248190308,0.577,-0.480756121398173,-0.28027992016302,9.59283919009084,18.2995459708181,-12.3495493158384,0.655950807028182,13.488207552248,11.2519624517091,0.494,0.297053136666716,-0.338377744901671,8.59611198851625,16.2045745541341,0.33,0.0909696948005501,-0.210649689284577,6.30713043740656,0.257,-0.158599354730826,-0.173843790252853,5.15932907192133,NA,NA,NA,NA,0.434,0.51682779392675,-0.337866184491126,7.8874160615902,NA,NA,NA,NA,0.461,0.463748078854103,-0.347049888417761,8.2209805884765,NA,NA,NA,NA,0.272,-0.145351279012481,-0.170395986898722,5.38479692818445,NA,NA,NA,NA,7.94575626989028,6.78249800311638,1.17150882554472
200826,J.J.,Barea,70,401,0.875358296443218,-1.01648367955982,3.05412362936795,0.482,-0.0303068540363181,0.0133668694451403,8.84708758451666,17.2150355375771,-10.083658750001,-0.157197194244323,13.9517942866032,4.44983436969215,0.004,0.844810097185293,-0.979925487618677,3.07195276716845,18.7647522643228,0.207,0.529284768832072,-0.11032130554103,5.60138339899947,0.119,0.397119624074127,-0.250307029395839,4.1725646592039,NA,NA,NA,NA,0.326,0.74629326862727,-0.0480796210892742,7.31701704841146,NA,NA,NA,NA,0.244,0.642918342765775,-0.114310275120112,6.26795974743859,NA,NA,NA,NA,0.209,0.535759626462177,-0.110291826366627,5.63890870464715,0.237,0.624087979731066,-0.113892461801278,6.14952773825233,6.47495186641348,5.95308767814914,1.0876627754333
2406,Caron,Butler,79,396,0.184256680351598,-0.271269611377076,3.06387251136479,0.476,-0.0636411253321224,-0.0437096139586106,8.89401336682727,12.9164679978378,-8.6185056103279,1.18552813982769,9.5473048350616,7.39797927347573,0.409,0.378465261398007,-0.147762757323749,8.30159000838381,18.4380117676923,0.12,-0.207955658622203,0.184647841494264,4.5056313150468,0.117,-0.208150622053132,0.183400215292597,4.45032172492202,NA,NA,NA,NA,0.341,0.566189116982464,-0.214097804707151,7.69754296679244,NA,NA,NA,NA,0.346,0.565354906153203,-0.214550092616421,7.74817920016194,NA,NA,NA,NA,0.135,-0.200755510490104,0.187314981217715,4.7793066063078,NA,NA,NA,NA,6.4039470489381,5.83984411341781,1.09659554682704
203109,Jae,Crowder,78,396,-0.561890054462971,1.20249520882687,3.70343422611877,0.458,-0.0888643592111544,-0.0346171366467088,8.15111591667363,13.8392642402476,-8.28512417012294,1.61562686936778,10.9668455818443,4.56772430162111,0.138,-0.874898322010121,0.807404419510216,4.46680630404432,19.7569605295866,0.193,-0.469382283984128,0.550083966526114,5.27469459538313,0.113,-0.961244472449138,0.975960646258464,4.29889111782664,NA,NA,NA,NA,0.334,0.416668120010523,-0.0808673023437222,6.94643015113061,NA,NA,NA,NA,0.39,0.345769519063428,-0.147881783593122,7.45755895416912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61368437456664,4.64069743510483,1.20966394665198
203503,Tony,Snell,78,396,0.78288034485681,0.0361580227767764,3.2843967724504,0.403,-0.0458613062353921,-0.0550742518495409,9.21332869626357,15.4157346025008,-6.33192814699462,-0.398528750783236,14.0496524551619,13.743154156991,0.36,0.173969751136175,-0.0353657503962883,8.61771229627945,18.1148671818256,0.191,0.317227626336906,0.1400186094011,5.97147719749405,0.139,0.279837261027254,0.199141103958233,5.04728737759078,NA,NA,NA,NA,0.258,0.372961332955253,0.0464967827506785,7.14480775016008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103,0.310577241625762,0.214286046361261,4.46620463726526,NA,NA,NA,NA,6.12256097301068,5.98726730732807,1.02259689750565
201584,Courtney,Lee,77,384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
